Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq455	-6.0321052631579	34.188	5.04684210526316	-0.7425
seq456	-6.66210526315789	34.104	5.10894736842105	-0.6215
seq457	-5.89421052631579	34.023	5.21578947368421	-0.2645
seq458	-6.89473684210526	34.4275	5.03526315789474	-0.6705
seq459	-5.03263157894737	34.039	5.15631578947368	-0.7665
seq460	-6.3078947368421	34.0885	5.16263157894737	-0.507
seq461	-7.61315789473684	34.395	4.94842105263158	-0.726
seq462	-7.08789473684211	34.262	5.28052631578947	-0.0249999999999999
seq463	-6.68	34.194	5.11736842105263	-0.759
seq464	-5.30421052631579	34.0055	5.07052631578947	-0.971
seq465	-6.52210526315789	34.0255	4.95052631578947	-1.32
seq466	-5.30578947368421	34.046	5.2178947368421	-0.2325
seq467	-7.38684210526316	34.6115	4.93105263157895	-0.7965
seq468	-5.70263157894737	33.995	5.19105263157895	-0.478
seq469	-7.08578947368421	34.2055	5.13052631578947	-0.4735
seq470	-5.03842105263158	34.059	5.06052631578947	-1.0765
seq471	-7.78	34.407	5.08842105263158	-0.326
seq472	-6.62368421052632	34.2115	5.20421052631579	-0.349
seq473	-5.08947368421053	34.0365	5.06947368421053	-0.74
seq474	-6.25894736842105	34.082	5.16052631578947	-0.2045
seq475	-6.98210526315789	34.2405	4.97842105263158	-0.942
seq476	-6.26210526315789	34.166	5.24473684210526	-0.00550000000000003
seq477	-6.14947368421053	34.158	5.25052631578947	-0.237
seq478	-5.36631578947368	34.313	5.01842105263158	-0.993
seq479	-7.01421052631579	34.193	5.08842105263158	-0.723
seq480	-6.84578947368421	34.239	5.02894736842105	-0.737
seq481	-7.73789473684211	34.561	4.98157894736842	-1.04
seq482	-5.85578947368421	34.0625	5.12894736842105	-0.4265
seq483	-7.36473684210526	34.4165	5.1121052631579	-0.7335
seq484	-6.44684210526316	34.094	5.15	-0.625
seq485	-5.88157894736842	33.9735	5.13315789473684	-0.796
seq486	-5.66894736842105	34.161	5.22263157894737	-0.286
seq487	-6.31684210526316	34.385	5.05210526315789	-1.262
seq488	-5.36052631578947	34.0315	4.97631578947368	-1.332
seq489	-6.06	33.9955	5.20263157894737	-0.278
seq490	-4.91578947368421	33.883	5.10157894736842	-1.1695
seq491	-5.35736842105263	34.017	5.16210526315789	-0.604
seq492	-5.13157894736842	33.8755	5.07736842105263	-1.005
seq493	-6.78052631578947	34.082	5.25684210526316	-0.064
seq494	-7.01894736842105	34.1385	5.00105263157895	-0.919
seq495	-7.71210526315789	34.618	4.98789473684211	-0.946
seq496	-4.84421052631579	33.9565	4.99736842105263	-1.3165
seq497	-5.69684210526316	34.174	5.04894736842105	-1.224
seq498	-4.98210526315789	34.1365	4.94368421052632	-1.4575
seq499	-3.75368421052632	33.794	4.95842105263158	-1.2585
seq500	-6.51736842105263	34.2345	4.89315789473684	-1.1905
seq501	-5.22368421052632	34.216	5.03368421052632	-0.9905
seq502	-6.73210526315789	34.1145	5.2	-0.4855
seq503	-7.59	34.5065	5.08263157894737	-0.7525
seq504	-6.14684210526316	34.1105	5.36526315789474	0.049
seq505	-6.40210526315789	34.0465	5.15736842105263	-0.63
seq506	-5.65894736842105	34.2125	4.88578947368421	-1.214
seq507	-5.44578947368421	34.0755	5.06473684210526	-0.7205
seq508	-5.92052631578947	34.2365	4.98684210526316	-0.7875
seq509	-5.87263157894737	34.0005	5.12157894736842	-0.5825
seq510	-7.82157894736842	34.5165	5.06368421052632	-0.8235
seq511	-5.68736842105263	34.001	5.03631578947368	-1.0475
seq512	-4.45315789473684	33.81	5.03684210526316	-0.9965
seq513	-6.87894736842105	34.396	5.03105263157895	-1.19
seq514	-5.22526315789474	33.779	5.04473684210526	-1.2075
seq515	-4.27263157894737	33.767	5.19894736842105	-0.6445
seq516	-6.95684210526316	34.1875	4.97684210526316	-0.992
seq517	-5.56631578947368	33.9655	5.19631578947368	-0.338
seq518	-6.40894736842105	34.0365	5.03473684210526	-0.8725
seq519	-4.98105263157895	34.0975	5.21894736842105	-0.362
seq520	-6.68631578947368	34.0405	5.16789473684211	-0.5115
seq521	-5.71578947368421	33.765	5.13578947368421	-0.738
seq522	-6.46631578947368	34.0295	5.19473684210526	-0.3895
seq523	-6.72157894736842	34.19	5.12052631578947	-0.291
seq524	-6.61684210526316	34.367	5.06473684210526	-0.719
seq525	-4.95526315789474	33.942	5.16052631578947	-0.537
seq526	-5.07473684210526	34.1445	5.28315789473684	-0.341
seq527	-5.55052631578947	34.135	5.07	-0.8005
seq528	-5.26157894736842	33.85	5.00526315789474	-1.214
seq529	-6.41842105263158	34.245	5.01684210526316	-1.1035
seq530	-7.30368421052632	34.497	4.91736842105263	-1.009
seq531	-6.53526315789474	34.4595	4.96052631578947	-1.459
seq532	-6.13105263157895	34.185	4.87473684210526	-1.4575
seq533	-6.73315789473684	34.2635	4.96	-1.1355
seq534	-6.08789473684211	34.0715	5.04947368421053	-0.7355
seq535	-7.09526315789474	34.52	4.89947368421053	-1.1625
seq536	-7.75052631578947	34.552	4.97210526315789	-1.1095
seq537	-5.74736842105263	34.006	5.06263157894737	-0.6615
seq538	-5.79473684210526	34.05	4.93	-1.095
seq539	-7.66473684210526	34.4975	5.06684210526316	-0.998
seq540	-6.34421052631579	34.0605	5.2178947368421	-0.223
seq541	-6.17	34.15	5.21684210526316	-0.4415
seq542	-6.73052631578947	34.3755	4.99947368421053	-0.94
seq543	-6.58736842105263	34.343	4.92526315789474	-0.997
seq544	-6.44736842105263	34.1335	5.02105263157895	-0.97
seq545	-7.44	34.4265	4.87789473684211	-1.085
seq546	-5.83315789473684	33.9885	5.19263157894737	-0.197
seq547	-6.31368421052632	34.1365	5.06105263157895	-0.6805
seq548	-6.70473684210526	34.2475	5.04894736842105	-0.39
seq549	-6.76	34.4515	5.21157894736842	-0.1765
seq550	-5.96421052631579	34.0675	5.03210526315789	-1.1485
seq551	-6.17473684210526	34.303	5.10052631578947	-0.765
seq552	-7.70947368421053	34.581	4.88473684210526	-1.1305
seq553	-4.65210526315789	33.976	5.17736842105263	-0.873
seq554	-6.02894736842105	34.04	5.02210526315789	-1.046
seq555	-6.11210526315789	34.107	4.94684210526316	-0.991
seq556	-7.51	34.144	5.33052631578947	-0.05
seq557	-6.51526315789474	34.251	4.99736842105263	-1.113
seq558	-7.51210526315789	34.263	5.05052631578947	-0.907
seq559	-6.70052631578947	34.2615	5.03947368421053	-0.6065
seq560	-7.53631578947368	34.4615	4.98	-1.0765
seq561	-6.88947368421053	34.569	4.81684210526316	-1.746
seq562	-6.05894736842105	34.3275	5.10631578947368	-0.6805
seq563	-5.77736842105263	34.21	5.04473684210526	-1.151
seq564	-5.81315789473684	34.2155	5.01210526315789	-1.166
seq565	-5.19368421052632	34.016	5.15421052631579	-0.291
seq566	-5.95947368421053	34.089	5.25473684210526	-0.0135000000000001
seq567	-5.83684210526316	34.1065	5.06421052631579	-0.7875
seq568	-6.80631578947368	34.2885	5.06368421052632	-0.8055
seq569	-6.72894736842105	34.318	4.96631578947368	-0.8865
seq570	-6.97842105263158	34.3445	4.94263157894737	-1.048
seq571	-6.01052631578947	34.0815	4.96894736842105	-1.3255
seq572	-6.83421052631579	34.66	4.97263157894737	-1.0935
seq573	-6.59894736842105	34.1675	5.07052631578947	-0.8785
seq574	-6.83631578947368	34.102	4.89263157894737	-1.513
seq575	-5.52157894736842	34.2525	4.90578947368421	-1.6715
seq576	-6.37631578947368	34.3815	5.04578947368421	-0.8485
seq577	-5.40315789473684	34.2325	5.10736842105263	-0.867
seq578	-6.46052631578947	34.512	4.90052631578947	-1.1975
seq579	-8.16684210526316	34.6885	5.09789473684211	-0.6045
seq580	-6.93473684210526	34.215	5.22157894736842	0.0595
seq581	-6.45578947368421	34.0845	5.04368421052632	-0.751
seq582	-5.14210526315789	34.135	5.03684210526316	-1.106
seq583	-5.67684210526316	33.839	5.21842105263158	-0.618
seq584	-6.48	33.951	5.08315789473684	-0.925
seq585	-4.70631578947368	33.7145	5.11473684210526	-0.9255
seq586	-5.79210526315789	34.2855	4.91473684210526	-1.4525
seq587	-6.86421052631579	34.415	5.16789473684211	-0.564
seq588	-7.83631578947368	34.342	5.06631578947368	-0.3505
seq589	-6.11473684210526	34.18	4.87368421052632	-1.476
seq590	-5.17684210526316	34.0285	5.07157894736842	-0.5515
seq591	-4.30578947368421	34.025	5.10263157894737	-0.7595
seq592	-6.01947368421053	34.118	5.11473684210526	-0.5465
seq593	-5.26789473684211	34.0035	5.16684210526316	-0.3855
seq594	-6.08473684210526	33.941	5.23736842105263	0.032
seq595	-6.2821052631579	33.9715	5.08789473684211	-0.668
seq596	-6.72736842105263	34.535	4.80157894736842	-1.771
seq597	-6.69368421052632	34.51	5.04	-0.482
seq598	-6.32157894736842	33.9785	5.08526315789474	-0.549
seq599	-4.84526315789474	34.03	5.06052631578947	-0.994
seq600	-7.41684210526316	34.4395	4.79473684210526	-1.325
seq601	-5.54052631578947	34.199	4.93736842105263	-1.6365
seq602	-6.42736842105263	33.901	5.24157894736842	-0.486
seq603	-7.33947368421053	34.5055	5.01631578947368	-0.887
seq604	-5.83578947368421	34.1335	5.29263157894737	0.1335
seq605	-6.87789473684211	34.254	5.10052631578947	-0.8145
seq606	-5.57684210526316	34.381	5.12263157894737	-0.932
seq607	-6.3078947368421	34.228	5.22368421052632	-0.172
seq608	-5.83736842105263	34.026	5.20526315789474	-0.7515
seq609	-7.09578947368421	34.241	5.14052631578947	-0.362
seq610	-5.80368421052632	34.1045	5.07263157894737	-0.631
seq611	-6.84315789473684	34.414	4.90526315789474	-1.028
seq612	-6.47894736842105	34.332	5.06578947368421	-0.7955
seq613	-4.99421052631579	34.1965	5.08947368421053	-0.7975
seq614	-5.85789473684211	33.93	5.09421052631579	-0.7995
seq615	-6.08947368421053	34.31	4.80368421052632	-1.69
seq616	-6.05894736842105	34.1755	5.24	-0.088
seq617	-4.65947368421053	34.105	5.04105263157895	-1.27
seq618	-6.36684210526316	34.427	4.76473684210526	-1.804
seq619	-5.70842105263158	33.969	5.20947368421053	-0.6175
seq620	-6.97157894736842	34.3695	4.83684210526316	-1.483
seq621	-5.04315789473684	34.0305	5.16	-0.6
seq622	-6.93368421052632	34.341	5.24894736842105	0.0205
seq623	-7.11631578947368	34.421	5.09684210526316	-0.6075
seq624	-4.34736842105263	33.9575	4.84736842105263	-1.942
seq625	-5.45052631578947	34.0475	5.12736842105263	-0.748
seq626	-6.78052631578947	34.2215	4.97157894736842	-1.2805
seq627	-7.15894736842105	34.2625	5.18263157894737	-0.3835
seq628	-7.46473684210526	34.4575	4.95315789473684	-0.971
seq629	-5.70842105263158	34.212	4.84368421052632	-1.8695
seq630	-5.36578947368421	34.2865	5.13631578947368	-0.465
seq631	-6.63421052631579	34.1235	5.01368421052632	-0.957
seq632	-5.45157894736842	34.1175	5.06578947368421	-0.7005
seq633	-6.12210526315789	33.9705	5.29736842105263	-0.15
seq634	-7.08789473684211	34.401	5.17578947368421	-0.3385
seq635	-5.71894736842105	34.0765	5.19631578947368	-0.3035
seq636	-6.78421052631579	34.189	5.09105263157895	-0.3705
seq637	-6.08	33.942	5.35421052631579	0.2495
seq638	-6.21052631578947	34.179	5.12736842105263	-0.716
seq639	-7.39736842105263	34.4565	5.13263157894737	-0.00850000000000001
seq640	-7.29315789473684	34.433	5.01210526315789	-0.5635
seq641	-5.90684210526316	34.144	4.96315789473684	-0.9765
seq642	-4.88736842105263	33.9895	5.09315789473684	-0.983
seq643	-6.12894736842105	34.234	5.08947368421053	-0.7335
seq644	-5.93684210526316	34.2355	5.01473684210526	-1.153
seq645	-6.12421052631579	34.364	5.13210526315789	-0.716
seq646	-5.99684210526316	33.9145	5.30736842105263	-0.4055
seq647	-6.66736842105263	34.117	4.97368421052632	-1.1365
seq648	-6.49263157894737	34.485	4.85842105263158	-1.6775
seq649	-4.76736842105263	34.107	5.00842105263158	-1.098
seq650	-5.63105263157895	34.177	5.14526315789474	-0.4415
seq651	-6.65157894736842	34.3835	5.02	-0.8295
seq652	-6.02052631578947	34.051	5.07631578947368	-0.6855
seq653	-7.90473684210526	34.288	5.11842105263158	-0.1565
seq654	-5.26263157894737	33.779	5.14526315789474	-0.8985
seq655	-5.71421052631579	33.9655	5.02421052631579	-1.2135
seq656	-6.50736842105263	34.272	5.05	-0.4745
seq657	-6.90684210526316	34.223	5.20789473684211	-0.462
seq658	-5.57684210526316	33.8575	5.20157894736842	-0.2815
seq659	-5.42842105263158	34.2905	5.20052631578947	-0.3695
seq660	-6.57263157894737	34.3205	4.99263157894737	-1.1325
seq661	-5.32263157894737	33.946	5.12526315789474	-0.894
seq662	-6.81368421052632	34.2695	5.15052631578947	-0.555
seq663	-7.02894736842105	33.9345	5.23894736842105	-0.383
seq664	-7.15368421052632	34.418	5.03736842105263	-0.5835
seq665	-4.7021052631579	33.9985	4.93894736842105	-1.5385
seq666	-5.49105263157895	34.087	5.12368421052632	-0.709
seq667	-6.41263157894737	34.1665	5.15842105263158	-0.5895
seq668	-6.32	34.1895	5.06105263157895	-0.4205
seq669	-5.25105263157895	34.2755	4.67105263157895	-2.374
seq670	-7.0478947368421	34.424	4.98315789473684	-0.619
seq671	-6.77157894736842	34.301	4.99105263157895	-1.1825
seq672	-6.72684210526316	34.364	5.15842105263158	-0.26
seq673	-5.49631578947368	33.963	5.19157894736842	-0.4635
seq674	-5.42473684210526	34.1305	5.05842105263158	-1.023
seq675	-5.87894736842105	34.403	4.93421052631579	-1.271
seq676	-7.17578947368421	34.217	4.93315789473684	-0.6795
seq677	-6.77947368421053	34.4155	5.08105263157895	-0.8105
seq678	-8.05263157894737	34.5555	4.96947368421053	-0.706
seq679	-5.95947368421053	34.21	4.92473684210526	-1.437
seq680	-6.58736842105263	34.1645	5.17684210526316	-0.5225
seq681	-6.79263157894737	34.1725	5.12578947368421	-0.859
seq682	-5.37157894736842	34.2275	5.05	-0.93
seq683	-6.75473684210526	34.165	5.10894736842105	-0.8105
seq684	-6.58210526315789	34.1835	5.03526315789474	-0.7915
seq685	-5.31789473684211	34.003	5.19578947368421	-0.6585
seq686	-7.12578947368421	34.1725	5.08684210526316	-0.667
seq687	-7.47578947368421	34.527	5.06842105263158	-0.6645
seq688	-5.0978947368421	34.1355	4.92263157894737	-1.2885
seq689	-6.55631578947368	34.141	4.9521052631579	-1.243
seq690	-7.11736842105263	34.2985	5.04578947368421	-0.623
seq691	-5.06210526315789	34.059	5.26	-0.6015
seq692	-5.84368421052632	33.968	5.11315789473684	-0.6525
seq693	-6.02631578947368	34.332	5.09947368421053	-0.7375
seq694	-5.80263157894737	34.059	5.08842105263158	-0.8365
seq695	-5.82947368421053	34.0435	5.09631578947368	-0.8585
seq696	-5.33736842105263	34.025	5.04210526315789	-0.8395
seq697	-6.96578947368421	34.242	5.06473684210526	-0.919
seq698	-6.22368421052632	34.2045	5.10736842105263	-0.324
seq699	-7.63894736842105	34.419	5.23210526315789	-0.316
seq700	-8.11263157894737	34.8805	5.02947368421053	-0.674
seq701	-7.19315789473684	34.4455	5.03157894736842	-1.073
seq702	-6.48263157894737	33.995	5.19315789473684	-0.4735
seq703	-6.45	34.326	5.00473684210526	-1.0415
seq704	-5.02526315789474	34.0845	5.25947368421053	-0.033
seq705	-7.27578947368421	34.4865	5.03105263157895	-0.8325
seq706	-6.55	33.9495	5.11894736842105	-0.456
seq707	-6.60947368421053	34.297	5.06105263157895	-0.8285
seq708	-5.62684210526316	34.0855	5.12263157894737	-0.4425
seq709	-6.97947368421053	34.303	5.02263157894737	-0.517
seq710	-3.95263157894737	34.0335	5.14894736842105	-0.542
seq711	-5.96368421052632	34.3375	5.06315789473684	-0.879
seq712	-5.89368421052632	34.1475	5.16263157894737	-0.089
seq713	-5.61	34.2585	5.12631578947368	-0.621
seq714	-6.68526315789474	34.3335	5.12421052631579	-0.366
seq715	-5.43842105263158	33.9895	5.07842105263158	-0.7695
seq716	-6.80842105263158	34.3995	5.01315789473684	-1.1585
seq717	-4.56947368421053	33.9515	5.20789473684211	-0.69
seq718	-6.51578947368421	34.3885	5.09894736842105	-0.5765
seq719	-6.22789473684211	34.194	5.11578947368421	-0.5535
seq720	-5.69947368421053	34.318	4.86315789473684	-1.5435
seq721	-5.56052631578947	34.159	4.90052631578947	-1.4525
seq722	-6.64421052631579	34.233	5.11578947368421	-0.451
seq723	-6.88736842105263	34.4535	5.09736842105263	-0.6295
seq724	-5.31263157894737	34.045	5.00736842105263	-1.2815
seq725	-6.77631578947368	34.562	5.03684210526316	-0.7905
seq726	-6.60684210526316	34.1785	5.24684210526316	-0.1825
seq727	-5.95947368421053	34.3015	4.96473684210526	-1.0195
seq728	-5.89210526315789	33.9495	5.11315789473684	-0.5215
seq729	-6.67105263157895	34.194	5.06210526315789	-0.806
seq730	-5.96842105263158	34.3055	4.91736842105263	-1.4525
seq731	-6.96157894736842	34.399	5.06894736842105	-0.4055
seq732	-5.64052631578947	34.283	5.00263157894737	-1.268
seq733	-6.31157894736842	34.2385	5.14157894736842	-0.4375
seq734	-5.39473684210526	34.2015	5.09631578947368	-0.793
seq735	-7.34421052631579	34.288	4.92473684210526	-0.8405
seq736	-4.70526315789474	34.0415	5.09263157894737	-0.809
seq737	-6.25894736842105	34.1455	4.98578947368421	-0.7285
seq738	-7.02947368421053	34.544	4.81578947368421	-1.5205
seq739	-7.24315789473684	34.1245	4.96526315789474	-0.9115
seq740	-5.75947368421053	34.2085	5.00105263157895	-1.146
seq741	-5.92631578947368	34.0585	5.01947368421053	-0.852
seq742	-7.58736842105263	34.42	5.15315789473684	-0.0825
seq743	-7.61157894736842	34.307	5.07842105263158	-0.6035
seq744	-6.39526315789474	33.936	5.14947368421053	-0.562
seq745	-4.61263157894737	34.1115	5.00684210526316	-1.3715
seq746	-6.47421052631579	34.2065	5.15052631578947	-0.346
seq747	-7.22105263157895	34.2705	5.23263157894737	-0.286
seq748	-5.37421052631579	33.9645	5.02473684210526	-1.294
seq749	-4.95421052631579	34.002	4.98052631578947	-1.1925
seq750	-5.75631578947368	33.976	5.08473684210526	-0.94
seq751	-5.94842105263158	34.031	4.96421052631579	-1.3715
seq752	-6.60210526315789	34.348	4.99894736842105	-1.2415
seq753	-7.13052631578947	34.319	5.03	-0.771
seq754	-6.21052631578947	34.1515	4.98526315789474	-0.851
seq755	-5.10105263157895	33.9115	4.99789473684211	-1.3785
seq756	-8.48842105263158	34.562	5.10526315789474	-0.243
seq757	-7.44526315789474	34.2075	5.07526315789474	-0.5745
seq758	-6.30736842105263	34.156	5.22526315789474	-0.535
seq759	-5.18894736842105	33.8675	5.07210526315789	-1.0615
seq760	-6.57526315789474	34.1985	5.12736842105263	-0.445
seq761	-5.11052631578947	34.079	5.2821052631579	-0.1085
seq762	-7.19105263157895	34.2065	5.21210526315789	0.12
seq763	-5.59526315789474	34.2095	5.22842105263158	-0.411
seq764	-6.64842105263158	34.2125	5.12421052631579	-0.458
seq765	-6.9521052631579	34.393	5.04473684210526	-0.429
seq766	-5.80421052631579	34.1975	5.07526315789474	-0.9065
seq767	-6.87894736842105	34.2825	5	-0.6545
seq768	-5.48894736842105	34.3085	4.9678947368421	-1.112
seq769	-6.54263157894737	33.9825	5.28473684210526	-0.1325
seq770	-6.12736842105263	34.167	4.98842105263158	-1.0825
seq771	-7.20157894736842	34.375	5.06894736842105	-0.4155
seq772	-5.89684210526316	34.001	5.23578947368421	-0.33
seq773	-7.0721052631579	34.1855	5.11842105263158	-0.7315
seq774	-5.85263157894737	34.1885	5.01210526315789	-1.1115
seq775	-6.78105263157895	34.2195	5.1521052631579	-0.6385
seq776	-6.38526315789474	34.234	5.21263157894737	-0.052
seq777	-6.20315789473684	34.0395	5.00368421052632	-1.2455
seq778	-6.80105263157895	34.352	5.15105263157895	-0.3575
seq779	-5.96105263157895	34.073	5.26947368421053	-0.272
seq780	-5.35052631578947	34.229	5.01789473684211	-1.4145
seq781	-7.03842105263158	34.0275	5.1121052631579	-0.869
seq782	-6.4921052631579	34.3165	5.06894736842105	-0.5525
seq783	-6.40368421052632	34.3375	5.02736842105263	-0.933
seq784	-4.38157894736842	34.0445	5.14368421052632	-0.759
seq785	-5.35	34.0015	5.14157894736842	-0.56
seq786	-6.02684210526316	34.227	5.25210526315789	-0.3185
seq787	-6.38421052631579	34.104	4.96631578947368	-1.15
seq788	-7.43263157894737	34.6545	5.01684210526316	-0.826
seq789	-6.32263157894737	34.077	5.18157894736842	-0.437
seq790	-4.69526315789474	33.8535	5.19894736842105	-0.498
seq791	-5.98947368421053	34.2045	5.32526315789474	0.085
seq792	-5.23684210526316	33.966	5.26263157894737	0.0215
seq793	-5.91631578947368	34.2255	5.22052631578947	-0.214
