Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq1759	-4.393125	33.8305882352941	4.9325	-1.41647058823529
seq1760	-7.72625	34.3323529411765	4.958125	-0.881764705882353
seq1761	-4.255625	33.9076470588235	5.293125	-0.392941176470588
seq1762	-6.508125	34.2158823529412	4.980625	-1.23235294117647
seq1763	-5.2175	33.8688235294118	4.94375	-1.41941176470588
seq1764	-4.886875	34.0794117647059	5.130625	-0.908235294117647
seq1765	-6.924375	34.2852941176471	5.094375	-0.733529411764706
seq1766	-4.23375	33.8311764705882	5.04375	-1.41352941176471
seq1767	-4.793125	33.8688235294118	5.2325	-0.407058823529412
seq1768	-7.80625	34.3164705882353	5.06875	-0.86
seq1769	-6.57125	34.2570588235294	5.0475	-1.02176470588235
seq1770	-8.765	34.5517647058824	4.975	-0.868823529411765
seq1771	-5.56375	34.0947058823529	5.103125	-0.82
seq1772	-5.68125	34.2276470588235	4.96	-1.19117647058824
seq1773	-5.64125	34.1	4.98375	-1.14529411764706
seq1774	-5.755625	34.3070588235294	4.98125	-1.21235294117647
seq1775	-8.82375	34.7164705882353	5.06875	-0.558823529411765
seq1776	-5.954375	34.2852941176471	5.079375	-0.848235294117647
seq1777	-8.471875	34.5247058823529	5.06625	-0.812352941176471
seq1778	-5.7425	34.4482352941176	4.84875	-1.35058823529412
seq1779	-6.93625	34.5494117647059	5.06625	-0.341764705882353
seq1780	-5.853125	34.3158823529412	4.935625	-1.30470588235294
seq1781	-5.05125	34.2905882352941	5.0925	-0.685882352941176
seq1782	-7.976875	34.7458823529412	4.82125	-1.32588235294118
seq1783	-4.4175	34.0588235294118	5.18625	-0.685882352941176
seq1784	-5.51125	34.2564705882353	4.9425	-1.13411764705882
seq1785	-5.541875	34.2541176470588	5.04125	-1.14470588235294
seq1786	-5.303125	34.1011764705882	5.235	-0.200588235294118
seq1787	-7.2925	34.3647058823529	5.053125	-0.661764705882353
seq1788	-6.7	34.2176470588235	5.19625	-0.313529411764706
seq1789	-4.470625	34.1876470588235	5.18875	-0.753529411764706
seq1790	-4.304375	34.0188235294118	5.075	-1.05352941176471
seq1791	-7.61625	34.6758823529412	4.805625	-1.31588235294118
seq1792	-6.860625	34.2952941176471	5.225	-0.0411764705882353
seq1793	-7.145	34.1723529411765	5.248125	0.031764705882353
seq1794	-3.428125	34.0094117647059	5.19625	-0.551764705882353
seq1795	-5.39	34.3976470588235	4.96875	-1.07823529411765
seq1796	-4.305625	34.1111764705882	5.225	-0.377058823529412
seq1797	-7.06125	34.53	4.799375	-1.50764705882353
seq1798	-5.495	33.9829411764706	5.1175	-0.644117647058824
seq1799	-4.595625	34.1041176470588	5.2825	-0.357647058823529
seq1800	-5.845625	34.2594117647059	5.065625	-0.932941176470588
seq1801	-6.590625	34.3982352941176	5	-1.01117647058824
seq1802	-5.16625	34.0858823529412	5.27	-0.426470588235294
seq1803	-4.74	33.9117647058824	5.053125	-1.23588235294118
seq1804	-7.0225	34.1682352941177	5.321875	0.0588235294117647
seq1805	-8.31875	34.6947058823529	4.9775	-0.930588235294118
seq1806	-4.954375	34.2135294117647	5.03	-1.42823529411765
seq1807	-7.5	34.6741176470588	5.064375	-0.222352941176471
seq1808	-6.134375	34.2329411764706	4.975	-1.07941176470588
seq1809	-7.29	34.5382352941176	4.975	-1.05352941176471
seq1810	-5.3375	33.99	5.285625	-0.132352941176471
seq1811	-6.050625	34.2741176470588	5.0275	-0.928235294117647
seq1812	-5.67875	33.9564705882353	5.23125	0.0911764705882353
seq1813	-7.26375	34.3329411764706	4.96375	-0.948235294117647
seq1814	-7.739375	34.8252941176471	4.91875	-1.18470588235294
seq1815	-5.894375	34.1905882352941	5.14875	-0.654705882352941
seq1816	-6.1425	34.1752941176471	5.098125	-0.84
seq1817	-5.246875	34.0747058823529	5.09375	-0.805882352941176
seq1818	-4.555625	34.0011764705882	5.27625	-0.244117647058824
seq1819	-7.126875	34.6947058823529	4.850625	-1.70176470588235
seq1820	-4.115625	34.0082352941176	4.99	-1.44647058823529
seq1821	-7.03875	34.5164705882353	4.899375	-1.49294117647059
seq1822	-5.22125	34.0541176470588	5.071875	-0.84
seq1823	-6.358125	34.29	5.098125	-0.804117647058823
seq1824	-5.2075	33.85	5.216875	-0.598823529411765
seq1825	-9.95375	35.0994117647059	4.875625	-1.01588235294118
seq1826	-9.11625	34.9205882352941	4.885	-1.17647058823529
seq1827	-5.42875	34.2005882352941	5.17625	-0.372941176470588
seq1828	-5.47	34.1247058823529	5.18375	-0.289411764705882
seq1829	-6.52375	34.3758823529412	5.1125	-0.437647058823529
seq1830	-5.658125	34.0023529411765	5.135	-0.392352941176471
seq1831	-7.648125	34.3717647058824	4.95	-0.956470588235294
seq1832	-6.731875	34.3852941176471	4.985	-1.05529411764706
seq1833	-5.853125	34.1641176470588	5.329375	0.0847058823529412
seq1834	-5.6125	34.16	5.134375	-0.432941176470588
seq1835	-7.230625	34.4982352941176	4.951875	-1.02764705882353
seq1836	-6.77625	34.1152941176471	5.1	-0.602352941176471
seq1837	-5.64375	34.3217647058824	5.185625	-0.234705882352941
seq1838	-8.39125	34.8905882352941	4.939375	-1.15
seq1839	-5.29125	34.1517647058823	5.291875	0.146470588235294
seq1840	-6.700625	34.2811764705882	5.325	0.175882352941176
seq1841	-6.179375	34.2764705882353	5.121875	-0.354117647058824
seq1842	-5.258125	34.2376470588235	5.229375	-0.00647058823529413
seq1843	-6.40375	34.4770588235294	5.061875	-0.778235294117647
seq1844	-3.8325	33.9523529411765	5.12625	-0.64
seq1845	-3.765	34.0076470588235	5.145625	-0.627058823529412
seq1846	-5.36375	34.1264705882353	5.273125	0.00705882352941182
seq1847	-4.815625	33.9723529411765	5.23625	-0.364117647058824
seq1848	-6.4325	34.1429411764706	5.115	-0.373529411764706
seq1849	-6.05875	34.2511764705882	4.8425	-1.35176470588235
seq1850	-6.180625	34.0629411764706	5.335	-0.0223529411764706
seq1851	-4.818125	34.2188235294118	5.0875	-0.788235294117647
seq1852	-6.613125	34.4811764705882	5.1275	-0.380588235294118
seq1853	-3.095	33.9988235294118	5.155	-0.882941176470588
seq1854	-7.535	34.3176470588235	5.091875	-0.572352941176471
seq1855	-6.456875	34.3758823529412	5.070625	-0.751764705882353
seq1856	-6.83	34.4964705882353	4.976875	-1.13529411764706
seq1857	-5.790625	34.3035294117647	5.151875	-0.58
seq1858	-4.991875	34.1494117647059	5.13125	-0.800588235294118
seq1859	-5.55	34.1970588235294	5.25375	-0.343529411764706
seq1860	-5.323125	34.2517647058824	5.216875	-0.261176470588235
seq1861	-6.1675	34.4005882352941	5.10125	-0.753529411764706
seq1862	-8.021875	34.6158823529412	5.20625	-0.0941176470588235
seq1863	-6.55125	34.2141176470588	5.13875	-0.49
seq1864	-9.020625	35.1811764705882	4.74125	-1.63941176470588
seq1865	-8.031875	34.6288235294118	4.818125	-1.54411764705882
seq1866	-7.50625	34.4805882352941	5.225	-0.198823529411765
seq1867	-5.246875	34.0811764705882	5.188125	-0.627058823529412
seq1868	-6.7025	34.4476470588235	4.96875	-1.11352941176471
seq1869	-5.034375	34.0811764705882	4.88	-1.68117647058824
seq1870	-6.308125	34.2482352941176	5.17875	-0.234117647058824
seq1871	-4.1575	34.0047058823529	4.98625	-1.22058823529412
seq1872	-5.110625	33.8629411764706	5.075625	-1.27235294117647
seq1873	-4.954375	34.3217647058824	4.881875	-1.35352941176471
seq1874	-8.48125	35.1129411764706	4.650625	-2.01823529411765
seq1875	-7	34.4723529411765	5.289375	0.0611764705882353
seq1876	-8.305	34.5147058823529	5.251875	0.141176470588235
seq1877	-7.271875	34.6782352941176	5.17625	-0.521176470588235
seq1878	-6.0125	34.6664705882353	5.06375	-1.13588235294118
seq1879	-6.19625	34.33	4.8475	-1.72352941176471
seq1880	-4.56125	34.0676470588235	5.138125	-0.898235294117647
seq1881	-4.671875	34.2023529411765	5.21625	-0.36
seq1882	-8.89875	35.1341176470588	4.67125	-1.86117647058824
seq1883	-9.405625	34.5976470588235	5.20375	0.0370588235294117
seq1884	-9.440625	35.3647058823529	4.760625	-1.80764705882353
seq1885	-6.51125	34.3164705882353	5.1925	-0.725882352941177
seq1886	-6.505	34.2435294117647	5.221875	-0.683529411764706
seq1887	-6.660625	34.67	4.7575	-2.11
seq1888	-6.479375	34.2794117647059	5.355	-0.124705882352941
seq1889	-8.460625	34.6547058823529	5.04875	-0.921176470588235
seq1890	-7.553125	34.4082352941176	5.286875	-0.0611764705882352
seq1891	-11.498125	35.6376470588235	4.63125	-1.99823529411765
seq1892	-8.0925	35.05	4.44375	-2.67882352941176
seq1893	-8.8375	34.9876470588235	4.565	-2.24941176470588
seq1894	-6.72875	34.46	4.776875	-1.75705882352941
seq1895	-6.79	34.3064705882353	5.1925	-0.170588235294118
seq1896	-5.67875	34.2370588235294	4.88125	-1.31882352941176
seq1897	-9.45125	34.7417647058824	5.14875	-0.334705882352941
seq1898	-8.78875	34.7129411764706	5.088125	-0.348235294117647
seq1899	-6.55875	34.4382352941176	4.958125	-1.22823529411765
seq1900	-5.97375	34.2952941176471	5.091875	-0.931176470588235
seq1901	-5.083125	34.1764705882353	4.93	-1.70117647058824
seq1902	-6.17	34.0958823529412	5.038125	-1.16176470588235
seq1903	-7.87625	34.4717647058824	4.92	-1.38764705882353
seq1904	-8.384375	34.3517647058824	5.113125	-0.476470588235294
seq1905	-7.216875	34.4141176470588	5.2825	0.0923529411764706
seq1906	-5.014375	34.2994117647059	5.05625	-0.984705882352941
seq1907	-7.339375	34.2705882352941	5.054375	-0.84
seq1908	-4.96375	34.0823529411765	4.970625	-1.26823529411765
seq1909	-5.945625	34.1676470588235	5.345	0.177058823529412
seq1910	-6.7125	34.4141176470588	5.005	-0.920588235294118
seq1911	-4.30875	34.1441176470588	5.114375	-0.895294117647059
seq1912	-8.250625	34.5929411764706	4.981875	-0.484705882352941
seq1913	-7.92	34.6876470588235	4.938125	-0.914705882352941
seq1914	-5.808125	34.1935294117647	4.895	-1.61529411764706
seq1915	-5.26875	34.1358823529412	4.9875	-1.34411764705882
seq1916	-6.52125	34.3382352941176	4.976875	-0.924705882352941
seq1917	-8.075	34.7417647058824	4.73375	-1.79588235294118
seq1918	-5.4525	34.1358823529412	5.135	-0.313529411764706
seq1919	-6.484375	34.2111764705882	5.166875	-0.542352941176471
seq1920	-8.75375	34.9917647058824	4.59	-2.14411764705882
seq1921	-5.0975	33.9223529411765	5.049375	-1.00705882352941
seq1922	-5.34875	34.1635294117647	4.97125	-1.48941176470588
seq1923	-4.78125	33.7664705882353	5.020625	-1.02764705882353
seq1924	-4.51375	33.8364705882353	5.13375	-0.704117647058824
seq1925	-5.239375	34.0711764705882	5.15	-0.771764705882353
seq1926	-6.305625	33.9935294117647	5.113125	-0.607647058823529
seq1927	-7.311875	34.2947058823529	5.076875	-0.467058823529412
seq1928	-3.904375	33.9258823529412	5.2775	-0.379411764705882
seq1929	-4.495	34.0364705882353	5.2375	-0.317058823529412
seq1930	-5.675	34.0964705882353	4.85375	-1.63764705882353
seq1931	-5.42125	34.0647058823529	5.04625	-1.15647058823529
seq1932	-4.980625	33.8641176470588	5.2	-0.515882352941176
seq1933	-4.73	34.0541176470588	5.13375	-0.723529411764706
seq1934	-7.47875	34.8188235294118	4.4525	-2.71764705882353
seq1935	-4.085625	33.7352941176471	5.22625	-0.788235294117647
seq1936	-6.29	33.9964705882353	4.955	-1.15882352941176
seq1937	-5.139375	33.9905882352941	5.101875	-0.699411764705882
seq1938	-5.1775	34.0588235294118	4.898125	-1.78235294117647
seq1939	-5.03	33.9458823529412	5.18375	-0.811176470588235
seq1940	-7.9875	34.4335294117647	4.83375	-1.41176470588235
seq1941	-8.1	34.3817647058824	5.16	-0.115882352941176
seq1942	-7.01375	34.3394117647059	4.90625	-1.42823529411765
seq1943	-7.150625	34.4594117647059	5.008125	-0.989411764705882
seq1944	-7.263125	34.4311764705882	4.96375	-1.57588235294118
seq1945	-5.919375	34.0076470588235	5.054375	-1.01823529411765
seq1946	-7.39375	34.4617647058824	4.93125	-1.31411764705882
seq1947	-7.051875	34.1429411764706	5.270625	-0.0264705882352941
seq1948	-6.269375	34.2129411764706	5.399375	0.0935294117647059
seq1949	-7.753125	34.6841176470588	4.821875	-1.44352941176471
seq1950	-4.98	33.9782352941176	5.1825	-0.43
seq1951	-11.228125	35.2941176470588	4.711875	-1.29588235294118
seq1952	-4.99625	33.8047058823529	5.196875	-0.854117647058824
seq1953	-7.1625	34.2629411764706	5.13625	-0.301764705882353
seq1954	-6.448125	34.3988235294118	5.193125	-0.465294117647059
seq1955	-6.954375	34.2747058823529	5.19625	-0.564705882352941
seq1956	-8.395625	34.9141176470588	4.67	-2.10941176470588
seq1957	-6.24125	34.3811764705882	4.84875	-1.54823529411765
seq1958	-6.735625	34.2411764705882	5.146875	-0.385294117647059
seq1959	-7.36	34.2582352941176	5.3375	0.505882352941176
seq1960	-8.649375	34.6	4.873125	-1.03941176470588
seq1961	-6.115	34.1711764705882	5.19625	-0.0888235294117647
seq1962	-9.0575	34.97	4.78125	-1.38235294117647
seq1963	-6.90375	34.4535294117647	5.054375	-0.382352941176471
seq1964	-6.915625	34.3088235294118	5.271875	0.351176470588235
seq1965	-6.580625	34.3452941176471	4.961875	-0.982352941176471
seq1966	-5.68875	34.1858823529412	5.0475	-0.66
seq1967	-7.27625	34.2482352941176	5.01	-0.753529411764706
seq1968	-6.22125	34.1323529411765	5.0825	-0.643529411764706
seq1969	-4.98625	34.1147058823529	4.946875	-1.41411764705882
seq1970	-6.935625	34.2382352941177	5.02875	-1.15470588235294
seq1971	-7.103125	34.4841176470588	4.9525	-0.935882352941176
seq1972	-6.513125	34.1288235294118	5.06625	-0.68764705882353
seq1973	-4.154375	34.0894117647059	5.128125	-0.848823529411765
seq1974	-5.228125	33.9947058823529	5.30125	-0.0823529411764706
seq1975	-4.94625	34.1176470588235	5.030625	-0.830588235294118
seq1976	-7.95	34.8323529411765	4.799375	-1.46470588235294
seq1977	-4.305	33.7535294117647	5.091875	-0.941176470588235
seq1978	-5.2825	33.8705882352941	5.13625	-0.602941176470588
seq1979	-4.28375	33.8982352941176	5.026875	-1.00411764705882
seq1980	-7.111875	34.2029411764706	4.984375	-0.947647058823529
seq1981	-6.2825	34.2923529411765	5.071875	-0.451764705882353
seq1982	-9.95625	34.9176470588235	4.9975	-0.381176470588235
seq1983	-7.39875	34.1776470588235	5.230625	0.0947058823529412
seq1984	-5.95875	34.0652941176471	5.200625	-0.215294117647059
seq1985	-6.86	34.2617647058823	5.126875	-0.628235294117647
seq1986	-5.39875	34.0505882352941	4.969375	-1.10882352941176
seq1987	-5.7075	34.1147058823529	5.166875	-0.282352941176471
seq1988	-3.856875	33.7229411764706	5.153125	-0.828235294117647
seq1989	-4.9675	34.0823529411765	4.969375	-1.51294117647059
seq1990	-6.128125	34.1758823529412	4.839375	-1.50764705882353
seq1991	-6.469375	34.2052941176471	5.128125	-0.505882352941176
seq1992	-4.60875	33.9	5.200625	-0.332941176470588
seq1993	-5.9575	34.4505882352941	4.943125	-1.30882352941176
seq1994	-3.861875	33.8229411764706	5.173125	-0.715294117647059
seq1995	-6.591875	34.6176470588235	4.756875	-1.67588235294118
seq1996	-4.3725	33.9529411764706	5.21	-0.692941176470588
seq1997	-5.66875	34.2505882352941	4.7525	-2.13529411764706
seq1998	-4.746875	34.1147058823529	4.911875	-1.71764705882353
seq1999	-5.23125	34.1323529411765	5.28625	-0.208235294117647
seq2000	-6.6325	34.6658823529412	4.64375	-2.05588235294118
seq2001	-5.713125	34.2623529411765	5.0075	-1.01705882352941
seq2002	-4.865	33.8252941176471	5.1375	-0.685294117647059
seq2003	-4.610625	33.7805882352941	5.239375	-0.252352941176471
seq2004	-7.448125	34.2317647058824	5.27375	-0.311176470588235
seq2005	-5.694375	34.0405882352941	5.138125	-0.968823529411765
seq2006	-5.154375	33.9982352941176	5.063125	-0.876470588235294
seq2007	-3.258125	33.8429411764706	5.070625	-1.38588235294118
seq2008	-5.580625	34.0864705882353	5.10125	-0.931764705882353
seq2009	-5.460625	33.9829411764706	4.95375	-1.45411764705882
seq2010	-8.300625	34.7582352941176	4.895	-1.42588235294118
seq2011	-3.301875	33.9058823529412	5.208125	-0.956470588235294
seq2012	-3.525	33.7523529411765	4.970625	-1.51529411764706
seq2013	-6.190625	34.1358823529412	5.031875	-0.783529411764706
seq2014	-7.00125	34.3258823529412	5.038125	-1.26823529411765
seq2015	-3.895	34.0570588235294	4.98375	-1.25823529411765
seq2016	-6.983125	33.9458823529412	5.269375	0.192352941176471
seq2017	-4.808125	33.9711764705882	5.23125	-0.495294117647059
seq2018	-5.340625	34.0964705882353	4.970625	-1.12529411764706
seq2019	-6.0825	34.2494117647059	5.2825	0.0211764705882353
seq2020	-5.6	33.9817647058824	5.275	0.127058823529412
seq2021	-5.256875	33.9717647058824	5.068125	-0.675882352941176
seq2022	-5.6625	33.9394117647059	5.329375	-0.303529411764706
seq2023	-6.845625	34.1323529411765	5.0975	-0.527647058823529
seq2024	-4.160625	33.9041176470588	5.093125	-1.11588235294118
seq2025	-6.441875	33.8505882352941	5.25125	-0.248823529411765
seq2026	-5.56375	34.2352941176471	4.919375	-1.71647058823529
seq2027	-5.5825	34.3070588235294	5.074375	-1.02235294117647
seq2028	-5.834375	33.8817647058824	5.26	-0.217058823529412
seq2029	-7.013125	34.3117647058824	5.23375	-0.254705882352941
seq2030	-4.3575	33.9111764705882	5.08625	-1.03705882352941
seq2031	-7.20875	34.2747058823529	5.0575	-0.752941176470588
seq2032	-7.66125	34.3647058823529	4.846875	-1.53411764705882
seq2033	-3.688125	33.6658823529412	5.06625	-1.20941176470588
seq2034	-6.458125	34.2970588235294	4.939375	-1.13058823529412
seq2035	-4.96	33.9535294117647	5.14125	-0.468823529411765
seq2036	-6.23875	34.1529411764706	5.173125	-0.68235294117647
seq2037	-6.62	34.1105882352941	5.368125	0.104705882352941
seq2038	-6.82875	34.1541176470588	5.293125	-0.251764705882353
seq2039	-7.13875	34.5482352941176	4.75375	-1.97764705882353
seq2040	-4.011875	34.0305882352941	5.14375	-0.801176470588235
seq2041	-4.56125	34.0188235294118	4.884375	-1.66294117647059
seq2042	-6.871875	34.2947058823529	5.08625	-0.920588235294118
seq2043	-5.916875	34.1605882352941	4.925	-1.51117647058824
seq2044	-8.658125	34.6852941176471	4.969375	-0.927058823529412
seq2045	-7.689375	34.5917647058824	5.06625	-0.840588235294118
seq2046	-7.04375	34.2976470588235	5.1875	-0.841764705882353
seq2047	-6.375	33.9341176470588	5.1225	-0.651176470588235
seq2048	-7.5625	34.1394117647059	5.21875	-0.27
seq2049	-6.44125	33.9782352941176	5.0475	-1.14058823529412
seq2050	-6.416875	34.2394117647059	5.135625	-0.730588235294118
seq2051	-6.11	34.0970588235294	5.025	-1.03588235294118
seq2052	-5.710625	34.25	4.9475	-1.60117647058824
seq2053	-7.3275	34.7017647058824	4.820625	-1.77529411764706
seq2054	-6.294375	34.2929411764706	5.07875	-0.502352941176471
seq2055	-6.55125	34.5358823529412	5.243125	-0.449411764705882
seq2056	-10.298125	35.3676470588235	4.584375	-2.01647058823529
seq2057	-6.004375	34.4135294117647	5.155	-0.528823529411765
seq2058	-7.49375	34.3782352941176	5.275625	0.0605882352941177
seq2059	-6.22	34.3076470588235	5.156875	-0.402941176470588
seq2060	-6.460625	34.1911764705882	4.97375	-0.98
seq2061	-4.751875	34.1170588235294	4.98375	-1.38588235294118
seq2062	-4.94	34.3064705882353	5.003125	-1.37058823529412
seq2063	-5.63125	34.1729411764706	5.085	-1.17058823529412
seq2064	-4.578125	34.1429411764706	4.889375	-1.66
seq2065	-4.97	34.2141176470588	4.95125	-1.54352941176471
seq2066	-7.31875	34.4141176470588	4.911875	-1.25529411764706
seq2067	-4.92875	34.0623529411765	5.068125	-1.08941176470588
seq2068	-8.035625	34.68	4.965625	-1.13058823529412
seq2069	-6.823125	34.3417647058824	5.06375	-0.727058823529412
seq2070	-5.6125	34.1782352941176	5.114375	-1.00588235294118
seq2071	-5.7775	34.3523529411765	4.975	-1.22647058823529
seq2072	-5.64875	34.18	5.11625	-0.683529411764706
seq2073	-5.454375	34.1264705882353	5.1375	-0.862352941176471
seq2074	-5.45375	34.2658823529412	5.121875	-0.52
seq2075	-4.8825	34.0858823529412	5.034375	-1.00764705882353
seq2076	-5.00875	34.0947058823529	5.10625	-0.800588235294118
seq2077	-7.34625	34.6111764705882	4.991875	-0.947058823529412
seq2078	-6.825625	34.1558823529412	5.2	-0.399411764705882
seq2079	-6.4825	34.2070588235294	5.07875	-0.769411764705882
seq2080	-4.230625	33.8705882352941	5.09	-1.09117647058824
seq2081	-5.1575	34.3482352941177	4.985625	-1.40117647058824
seq2082	-4.921875	34.0629411764706	5.184375	-0.715294117647059
seq2083	-4.611875	34.0552941176471	5.2225	-0.505882352941176
seq2084	-6.51625	34.2517647058824	5.02125	-0.571176470588235
seq2085	-4.721875	34.1782352941176	5.113125	-0.802352941176471
seq2086	-4.2025	33.9588235294118	5.159375	-0.801764705882353
seq2087	-5.72125	34.1958823529412	5.150625	-0.767058823529412
seq2088	-4.90875	34.2135294117647	5.249375	-0.525294117647059
seq2089	-4.37875	34.1576470588235	5.20125	-0.671176470588235
seq2090	-4.325	34.1423529411765	5.05125	-1.17411764705882
seq2091	-4.653125	34.2505882352941	4.9525	-1.43
seq2092	-5.495	34.3652941176471	5.08375	-0.912352941176471
seq2093	-7.02375	34.5441176470588	4.73125	-1.72588235294118
seq2094	-6.349375	34.4805882352941	4.991875	-1.23764705882353
seq2095	-6.0725	34.5005882352941	4.713125	-2.05117647058824
seq2096	-5.268125	33.9888235294118	5.1475	-0.741176470588235
seq2097	-6.624375	34.4870588235294	4.93875	-1.07882352941176
seq2098	-6.53875	34.1729411764706	5.195625	-0.613529411764706
seq2099	-6.849375	34.3952941176471	5.0425	-0.711176470588235
seq2100	-5.493125	34.1017647058824	5.145	-0.906470588235294
seq2101	-6.49875	34.5547058823529	4.980625	-0.946470588235294
seq2102	-6.085	34.4541176470588	5.214375	-0.422941176470588
seq2103	-4.0775	33.9729411764706	5.21125	-0.801176470588235
seq2104	-5.83625	34.3523529411765	4.946875	-1.41235294117647
seq2105	-4.61375	34.1805882352941	5.188125	-0.611176470588235
seq2106	-3.703125	34.0194117647059	4.85	-1.88823529411765
seq2107	-6.493125	34.3817647058824	5.021875	-0.798823529411765
seq2108	-6.98125	34.4223529411765	4.780625	-1.87294117647059
seq2109	-6.831875	34.1335294117647	5.131875	-0.457647058823529
seq2110	-8.156875	34.6664705882353	4.744375	-1.77823529411765
seq2111	-4.145	33.9029411764706	5.034375	-1.31352941176471
seq2112	-5.2825	34.1729411764706	5.0825	-0.894705882352941
seq2113	-6.9575	34.2858823529412	5.15375	-0.177647058823529
seq2114	-5.91	34.3288235294118	4.863125	-1.54647058823529
seq2115	-6.616875	34.4135294117647	4.9225	-1.36705882352941
seq2116	-5.828125	34.3482352941176	4.750625	-1.96176470588235
seq2117	-8.171875	34.7411764705882	4.97375	-1.06117647058824
seq2118	-7.653125	34.6964705882353	5.11	-0.349411764705882
seq2119	-6.5675	34.1735294117647	5.324375	0.112352941176471
seq2120	-7.288125	34.4029411764706	5.070625	-0.669411764705882
seq2121	-4.9525	34.0058823529412	5.0075	-1.27588235294118
seq2122	-4.8375	34.2447058823529	5.125	-0.822352941176471
seq2123	-6.896875	34.5076470588235	4.9425	-1.40176470588235
seq2124	-6.11875	34.3258823529412	4.875	-1.73176470588235
seq2125	-6.5275	34.1811764705882	5.261875	-0.514705882352941
seq2126	-5.359375	34.3258823529412	5.094375	-1.00411764705882
seq2127	-3.929375	33.9211764705882	5.0875	-1.31
seq2128	-9.06375	35.0194117647059	5.03375	-0.615294117647059
seq2129	-10.47625	35.4364705882353	4.668125	-1.81176470588235
seq2130	-7.33375	34.8611764705882	4.7875	-1.68705882352941
seq2131	-6.685	34.3505882352941	5.113125	-0.671176470588235
seq2132	-6.450625	34.1329411764706	5.01375	-0.578823529411765
seq2133	-6.130625	34.0405882352941	5.04625	-1.05058823529412
seq2134	-5.561875	34.0058823529412	5.155625	-0.284117647058823
seq2135	-6.874375	34.2258823529412	5.001875	-0.790588235294118
seq2136	-6.16875	33.9370588235294	5.318125	0.127058823529412
seq2137	-8.293125	34.5752941176471	5.01375	-0.529411764705882
seq2138	-7.78	34.5323529411765	4.959375	-0.717058823529412
seq2139	-7.23	34.5217647058824	4.953125	-1.08352941176471
seq2140	-5.235	34.1317647058824	5.1075	-0.785294117647059
seq2141	-5.70375	34.0929411764706	5.238125	-0.374705882352941
seq2142	-4.17875	34.0782352941176	5.25	-0.267647058823529
seq2143	-4.996875	34.1435294117647	5.236875	-0.277647058823529
seq2144	-7.68125	34.5111764705882	5.036875	-0.678235294117647
seq2145	-8.530625	34.4223529411765	5.211875	0.0888235294117647
seq2146	-9.34625	34.7282352941176	5.189375	-0.195294117647059
seq2147	-5.770625	34.3276470588235	5.011875	-1.05117647058824
seq2148	-4.155625	34.3182352941176	5.1125	-0.849411764705882
seq2149	-5.486875	34.2070588235294	5.12	-0.721764705882353
seq2150	-5.26875	34.1917647058824	5.1825	-0.667058823529412
seq2151	-7.125625	34.6929411764706	4.96	-1.45058823529412
seq2152	-5.995	34.25	5.115625	-1.02764705882353
seq2153	-7.01875	34.2717647058824	5.31875	-0.224705882352941
seq2154	-7.105	34.4429411764706	5.114375	-0.622352941176471
seq2155	-5.815	34.1576470588235	5.184375	-0.497058823529412
seq2156	-5.60875	34.2105882352941	5.14375	-0.61
seq2157	-8.305625	34.9511764705882	4.833125	-1.20294117647059
seq2158	-7.963125	34.4511764705882	5.25375	-0.193529411764706
seq2159	-7.575625	34.4682352941176	5.061875	-0.609411764705882
seq2160	-6.3825	34.2658823529412	5.308125	-0.016470588235294
seq2161	-5.384375	34.0623529411765	5.196875	-0.318235294117647
seq2162	-5.426875	34.0152941176471	5.113125	-0.802352941176471
seq2163	-8.11375	34.5594117647059	4.960625	-1.13117647058824
seq2164	-6.851875	34.2929411764706	4.98125	-0.802352941176471
seq2165	-4.895	34.3288235294118	5.11625	-0.832352941176471
seq2166	-7.69625	34.43	5.118125	-0.322352941176471
seq2167	-7.931875	34.5558823529412	4.981875	-0.851764705882353
seq2168	-6.321875	34.2164705882353	5.178125	-0.185882352941176
seq2169	-8.289375	34.5047058823529	5.189375	-0.336470588235294
seq2170	-5.526875	34.4629411764706	5.110625	-0.92
seq2171	-6.76875	34.5094117647059	5.036875	-0.511176470588235
seq2172	-6.416875	34.4082352941176	5.3725	0.105882352941176
seq2173	-7.504375	34.3770588235294	5.28	0.371764705882353
seq2174	-3.901875	34.0076470588235	5.1875	-0.81
seq2175	-5.481875	34.3082352941176	5.269375	0.124705882352941
seq2176	-6.00875	34.2335294117647	5.17	-0.555882352941176
seq2177	-7.07625	34.5094117647059	5.136875	-0.340588235294118
seq2178	-7.02375	34.4076470588235	5.204375	-0.282941176470588
seq2179	-3.690625	33.9305882352941	5.2575	-0.31
seq2180	-4.5325	34.0711764705882	5	-1.12823529411765
seq2181	-4.6475	34.0505882352941	5.155625	-0.461176470588235
seq2182	-6.616875	34.3511764705882	5.044375	-0.929411764705882
seq2183	-7.805	34.6388235294118	5.0575	-0.844117647058824
seq2184	-4.670625	34.1294117647059	5.201875	-0.251764705882353
seq2185	-6.955625	34.4564705882353	5.24625	-0.104705882352941
seq2186	-7.716875	34.4094117647059	5.154375	-0.195882352941176
seq2187	-7.22125	34.3958823529412	5.01625	-0.871764705882353
seq2188	-7.149375	34.5741176470588	4.974375	-1.32176470588235
seq2189	-7.29	34.4952941176471	5.05875	-0.813529411764706
seq2190	-7.035625	34.3652941176471	5.155	-0.182352941176471
